"book","chapter_number","student_id","tried_again_clicks","engaged","idle_brief","idle_long","off_page_brief","off_page_long","access_count","proportion_video","proportion_time","release_pulse","institution_id","class_id","Cost","Expectancy","Intrinsic Value","Utility Value","ratio_correct","n_possible","n_correct","n_attempt"
"College / Advanced Statistics and Data Science (ABCD)",4,"045d0e87-585c-4126-a2c0-c744effb11b2",0,605850.384615385,44828.1538461538,0,27726.0769230769,96997,NA,NA,NA,"v5.0","292cff87-3c74-4e94-8622-233afb0427dd","b7489f46-1d28-4c69-9901-3fb8bf9b85a6",1,4,6,6,0.623188405797101,139,86,293
"College / Advanced Statistics and Data Science (ABCD)",4,"08929fc3-2331-4c9a-bd15-68147ea87d01",0,320873.558823529,138943.058823529,1255927.41176471,43327.8823529412,3471603.17647059,NA,NA,NA,"v5.1.1","292cff87-3c74-4e94-8622-233afb0427dd","84444a0e-2905-46a8-bc93-5f566c0c1916",4,4,4,4,0.447204968944099,162,72,487
"College / Advanced Statistics and Data Science (ABCD)",4,"0a1c6dbe-74fc-4984-9721-f301535753a4",0,357130.777777778,224298.62962963,0,25374.2962962963,41704.6666666667,NA,NA,NA,"v5.0","292cff87-3c74-4e94-8622-233afb0427dd","b7489f46-1d28-4c69-9901-3fb8bf9b85a6",3,5,5,5,0.562043795620438,138,77,300
"College / Advanced Statistics and Data Science (ABCD)",4,"108b5ee7-3cab-468b-b937-535d91da2fd5",0,184138.229166667,64166.1041666667,0,70779.0416666667,111247.1875,NA,NA,NA,"v5.0","2f830a93-5a14-4aff-a6e8-c7d2562e2007","312e145c-f6b8-4f25-a73e-4d9f5b5926c0",2,4,4,5,0.765765765765766,112,85,175
"College / Advanced Statistics and Data Science (ABCD)",4,"13c81022-6492-4e54-b7a0-68a399bc6433",0,425203.045454545,20677.4545454545,84006.9545454545,75023.7727272727,0,NA,NA,NA,"v5.0","2f830a93-5a14-4aff-a6e8-c7d2562e2007","312e145c-f6b8-4f25-a73e-4d9f5b5926c0",4,6,6,6,0.858407079646018,114,97,180
"College / Advanced Statistics and Data Science (ABCD)",4,"1cd70566-0dbb-4bb3-9f76-0832b5bbf315",0,253548.34375,15968.90625,0,47364.65625,1425877.625,NA,NA,NA,"v5.1.1","292cff87-3c74-4e94-8622-233afb0427dd","84444a0e-2905-46a8-bc93-5f566c0c1916",3,5,5,5,0.724409448818898,128,92,231
"College / Advanced Statistics and Data Science (ABCD)",4,"2ed350ca-ed46-4157-9383-52299f08733b",0,411346.689655172,67957.724137931,56745.5517241379,59037.1034482759,415052.724137931,1,0.999832292271373,0.999832292271373,"v5.0","2f830a93-5a14-4aff-a6e8-c7d2562e2007","312e145c-f6b8-4f25-a73e-4d9f5b5926c0",2,5,5,5,0.87962962962963,109,95,169
"College / Advanced Statistics and Data Science (ABCD)",4,"328dce3c-7ee3-4d7e-b2b4-b56844fd284f",0,1013100.60606061,124314.757575758,2080227.6969697,63374.8484848485,195919.909090909,NA,NA,NA,"v5.0","d2e6c885-36f4-48b9-988b-42eef1f8ed9d","25d5269a-ea76-4cb4-844d-3dbcf0bffc53",6,6,6,6,0.794642857142857,226,178,354
"College / Advanced Statistics and Data Science (ABCD)",4,"450f11fa-40c9-4c47-8bbe-4d0652d4b208",0,333395.166666667,95526.6875,0,90498.3125,71866.7291666667,1,0.975198307740867,0.975198307740867,"v5.1.1","292cff87-3c74-4e94-8622-233afb0427dd","84444a0e-2905-46a8-bc93-5f566c0c1916",4,4,5,5,0.689922480620155,130,89,238
"College / Advanced Statistics and Data Science (ABCD)",4,"5e159a97-62b3-4234-9b9d-baf15ef2d596",0,331802.875,72199.96875,216549.875,121012.78125,5456197.71875,1,0.625077657804095,0.625077657804095,"v5.1.1","292cff87-3c74-4e94-8622-233afb0427dd","84444a0e-2905-46a8-bc93-5f566c0c1916",5,5,3,4,0.852173913043478,116,98,184
"College / Advanced Statistics and Data Science (ABCD)",4,"5f7aee38-fac6-4ddb-9c0f-38a5e2706d66",0,609142.695652174,114495.782608696,0,411607.956521739,767226.652173913,NA,NA,NA,"v5.1.1","292cff87-3c74-4e94-8622-233afb0427dd","84444a0e-2905-46a8-bc93-5f566c0c1916",2,2,2,3,0.617886178861789,124,76,199
"College / Advanced Statistics and Data Science (ABCD)",4,"68f0cd94-0fc9-4733-af79-c26a9fb29cb8",0,670386,499145.294117647,332616.235294118,75155.6470588235,1416612.76470588,NA,NA,NA,"v5.0","2f830a93-5a14-4aff-a6e8-c7d2562e2007","312e145c-f6b8-4f25-a73e-4d9f5b5926c0",1,6,6,6,0.55,61,33,91
"College / Advanced Statistics and Data Science (ABCD)",4,"736605fe-b7c4-4cba-8261-0b319f63fac0",0,194618.87804878,6176.19512195122,0,176131.365853659,191883.609756098,NA,NA,NA,"v5.0","97aebe75-a051-4bff-a2c0-1d53eb5d9498","173bd102-4560-470f-b4f1-9841e55f7f37",3,2,4,4,0.388888888888889,91,35,219
"College / Advanced Statistics and Data Science (ABCD)",4,"75ea7e17-f832-4aa5-a225-4dbe88b5b6c6",0.0487804878048781,361421.268292683,55543.5121951219,0,103018.146341463,2715791.46341463,1,0.82687460815047,0.82687460815047,"v5.1.1","292cff87-3c74-4e94-8622-233afb0427dd","84444a0e-2905-46a8-bc93-5f566c0c1916",1,5,NA,5,0.733333333333333,121,88,201
"College / Advanced Statistics and Data Science (ABCD)",4,"7b7f8d1c-0859-428d-9c3a-6277989314ff",0,223511.083333333,229464.083333333,0,240474.5,6942223.91666667,1,0.0395227732235415,0.0395227732235415,"v5.0","d2e6c885-36f4-48b9-988b-42eef1f8ed9d","25d5269a-ea76-4cb4-844d-3dbcf0bffc53",2,5,NA,5,0.691588785046729,216,148,380
"College / Advanced Statistics and Data Science (ABCD)",4,"8c196e62-1ddb-4162-8a82-8225e877f078",0,273246.125,118039.525,106118.225,163750.075,2362594.2,1,0,0,"v5.1.1","292cff87-3c74-4e94-8622-233afb0427dd","84444a0e-2905-46a8-bc93-5f566c0c1916",4,5,5,5,0.854545454545454,111,94,172
"College / Advanced Statistics and Data Science (ABCD)",4,"941ca60f-18fc-4321-a257-c6a656e1b5ec",0,382149.567567568,226937.648648649,106461.594594595,218195.432432432,5937087.18918919,1,0.999777682083384,0.999777682083384,"v5.1.1","292cff87-3c74-4e94-8622-233afb0427dd","84444a0e-2905-46a8-bc93-5f566c0c1916",2,2,4,2,0.68,126,85,215
"College / Advanced Statistics and Data Science (ABCD)",4,"9bec904c-7776-4560-b600-45fbcebe7ad9",0,248813.090909091,46085.5909090909,32556.7045454545,87113.1136363636,450788.318181818,1,0.999832292271373,0.999832292271373,"v5.0","292cff87-3c74-4e94-8622-233afb0427dd","b7489f46-1d28-4c69-9901-3fb8bf9b85a6",2,5,4,4,0.908256880733945,110,99,171
"College / Advanced Statistics and Data Science (ABCD)",4,"9c4008ad-9e93-4205-b748-5655f3ba1e82",0,818139.157894737,689565.052631579,180895.052631579,347369.894736842,125673.736842105,1,0.659970323928945,0.659970323928945,"v5.1.1","292cff87-3c74-4e94-8622-233afb0427dd","84444a0e-2905-46a8-bc93-5f566c0c1916",2,5,5,5,0.456647398843931,174,79,805
"College / Advanced Statistics and Data Science (ABCD)",4,"a085ec52-a73b-4732-92ee-0c574574937c",0,376861.517241379,35105.4137931034,0,163924.896551724,3302497.62068966,1,0.00216651892918132,0.00216651892918132,"v5.1.1","292cff87-3c74-4e94-8622-233afb0427dd","84444a0e-2905-46a8-bc93-5f566c0c1916",4,4,4,5,0.763358778625954,132,100,344
"College / Advanced Statistics and Data Science (ABCD)",4,"a75c4d5d-1e93-4e17-b485-841464261b98",0,386575.166666667,420683.5,0,102761.333333333,236546.666666667,NA,NA,NA,"v5.0","292cff87-3c74-4e94-8622-233afb0427dd","b7489f46-1d28-4c69-9901-3fb8bf9b85a6",2,2,3,2,0.636363636363636,12,7,22
"College / Advanced Statistics and Data Science (ABCD)",4,"a7c8635d-ceb3-4dc2-a1f8-938fdeeac2ff",0,196160.518518519,0,0,17024.037037037,0,1,0.468082220528726,0.468082220528726,"v5.0","292cff87-3c74-4e94-8622-233afb0427dd","b7489f46-1d28-4c69-9901-3fb8bf9b85a6",4,4,5,5,0.59047619047619,106,62,168
"College / Advanced Statistics and Data Science (ABCD)",4,"b607db1a-f141-44cd-b1c9-6374aa2d2ca0",0,309199.724137931,67281.3103448276,0,73763.3103448276,3849098.72413793,NA,NA,NA,"v5.0","292cff87-3c74-4e94-8622-233afb0427dd","b7489f46-1d28-4c69-9901-3fb8bf9b85a6",4,2,2,2,0.747967479674797,124,92,205
"College / Advanced Statistics and Data Science (ABCD)",4,"b8d212bf-8c9d-4368-b5d1-87c859ed8766",0,695719.157894737,116807.684210526,0,83463.2631578947,112258.263157895,NA,NA,NA,"v5.0","292cff87-3c74-4e94-8622-233afb0427dd","b7489f46-1d28-4c69-9901-3fb8bf9b85a6",1,5,5,5,0.66412213740458,132,87,275
"College / Advanced Statistics and Data Science (ABCD)",4,"ba6795c8-1d5e-4d01-8ff9-ccd5b926a588",0,277039.096774194,39234.1290322581,770357.516129032,145619.612903226,1783966.51612903,1,0.17161994251989,0.17161994251989,"v5.0","c699dd97-e5a4-49ce-9718-877a81b1d475","34036ef8-17eb-4e96-b97e-8ec8054a290f",3,4,5,5,0.707964601769911,114,80,183
"College / Advanced Statistics and Data Science (ABCD)",4,"bbd6be62-432a-4e0b-b1f2-87e234968b8c",0,409247.157894737,193002.684210526,42438.3157894737,137359.342105263,602516.342105263,1,0.999832292271373,0.999832292271373,"v5.0","292cff87-3c74-4e94-8622-233afb0427dd","b7489f46-1d28-4c69-9901-3fb8bf9b85a6",2,4,4,5,0.674242424242424,133,89,302
"College / Advanced Statistics and Data Science (ABCD)",4,"c189d1aa-2a19-4a55-822d-9e5022fdf89e",0.0851063829787234,215990.638297872,67289.5319148936,149449.361702128,74537.3191489362,585913.659574468,NA,NA,NA,"v5.0","292cff87-3c74-4e94-8622-233afb0427dd","b7489f46-1d28-4c69-9901-3fb8bf9b85a6",4,5,6,5,0.745454545454545,111,82,173
"College / Advanced Statistics and Data Science (ABCD)",4,"c4547da8-3466-4d63-9102-fa2d42ce28dd",0.112676056338028,166650.591549296,13437.676056338,17334.9718309859,133842.126760563,269917.267605634,1,0.597154381414359,0.597154381414359,"v5.0","97aebe75-a051-4bff-a2c0-1d53eb5d9498","173bd102-4560-470f-b4f1-9841e55f7f37",4,3,4,4,0.525,81,42,167
"College / Advanced Statistics and Data Science (ABCD)",4,"c5889045-7b70-48aa-839f-873234b4af3d",0,202859.192307692,30696.1538461538,0,18085.5769230769,0,1.5,0.519211918560172,0.541523719779575,"v5.0","2f830a93-5a14-4aff-a6e8-c7d2562e2007","312e145c-f6b8-4f25-a73e-4d9f5b5926c0",1,6,6,6,0.508771929824561,115,58,183
"College / Advanced Statistics and Data Science (ABCD)",4,"c7ebd263-85a4-48e7-83f5-80a12bd309f0",0,561577.210526316,130567.947368421,2332111.84210526,10448.3157894737,5170526.21052632,NA,NA,NA,"v5.0","c699dd97-e5a4-49ce-9718-877a81b1d475","34036ef8-17eb-4e96-b97e-8ec8054a290f",2,5,5,5,0.857142857142857,113,96,178
"College / Advanced Statistics and Data Science (ABCD)",4,"c8157401-f787-4ea2-b805-285979fbe8a3",0,603622.6,164226.133333333,0,181961.7,1848205.83333333,NA,NA,NA,"v5.0","292cff87-3c74-4e94-8622-233afb0427dd","b7489f46-1d28-4c69-9901-3fb8bf9b85a6",1,4,1,4,0.831858407079646,114,94,185
"College / Advanced Statistics and Data Science (ABCD)",4,"cce1092c-18e7-4698-8494-7e7a6ae5c695",0,220075.772727273,192319.636363636,300355.318181818,56169.7727272727,0,NA,NA,NA,"v5.1.1","292cff87-3c74-4e94-8622-233afb0427dd","84444a0e-2905-46a8-bc93-5f566c0c1916",5,5,5,5,0.546875,129,70,233
"College / Advanced Statistics and Data Science (ABCD)",4,"cd6e760d-a5e0-4465-aaa7-51357411939d",0,324395.520833333,66907.4375,0,68064.6666666667,217908.6875,1,0.999832292271373,0.999832292271373,"v5.0","2f830a93-5a14-4aff-a6e8-c7d2562e2007","312e145c-f6b8-4f25-a73e-4d9f5b5926c0",2,5,4,5,0.738317757009346,108,79,167
"College / Advanced Statistics and Data Science (ABCD)",4,"d6ac90ed-560b-4f23-9052-d7890cf43963",0,142770.882352941,51470.0588235294,0,102616.117647059,54078.3529411765,NA,NA,NA,"v5.0","97aebe75-a051-4bff-a2c0-1d53eb5d9498","173bd102-4560-470f-b4f1-9841e55f7f37",6,5,6,6,0.179487179487179,79,14,140
"College / Advanced Statistics and Data Science (ABCD)",4,"d8162b25-20f6-438f-aa87-cd909db84d9d",0,291613.166666667,107910.166666667,101345.583333333,186683.805555556,1830810.02777778,NA,NA,NA,"v5.1.1","292cff87-3c74-4e94-8622-233afb0427dd","84444a0e-2905-46a8-bc93-5f566c0c1916",3,4,4,3,0.635593220338983,119,75,191
"College / Advanced Statistics and Data Science (ABCD)",4,"dc0157d5-b5b5-4100-9e67-2fb4dcaa08f9",0,397590.933333333,111078.5,0,50429.9666666667,1434052.9,1,0.999832292271373,0.999832292271373,"v5.0","292cff87-3c74-4e94-8622-233afb0427dd","b7489f46-1d28-4c69-9901-3fb8bf9b85a6",4,4,4,4,0.729508196721312,123,89,205
"College / Advanced Statistics and Data Science (ABCD)",4,"dec3cb78-80e0-4ead-b700-404b79b49364",0.14,235063.285714286,108255.142857143,0,47960.5918367347,64773.8571428571,NA,NA,NA,"v5.0","2f830a93-5a14-4aff-a6e8-c7d2562e2007","312e145c-f6b8-4f25-a73e-4d9f5b5926c0",3,1,1,1,0.591304347826087,116,68,185
"College / Advanced Statistics and Data Science (ABCD)",4,"df3d5806-6ccb-4711-96e0-eb91f30b6c2a",0,367921.060606061,114310.727272727,0,73422.4848484848,38155.1818181818,1,0.904167142691281,0.904167142691281,"v5.1.1","292cff87-3c74-4e94-8622-233afb0427dd","84444a0e-2905-46a8-bc93-5f566c0c1916",2,5,6,6,0.755555555555556,136,102,263
"College / Advanced Statistics and Data Science (ABCD)",4,"eb335ed5-ab36-445a-82c3-5d6c66c6720c",0,38360.5593220339,0,0,26243.3220338983,932414.084745763,NA,NA,NA,"v5.0","2f830a93-5a14-4aff-a6e8-c7d2562e2007","312e145c-f6b8-4f25-a73e-4d9f5b5926c0",1,1,1,1,0.259259259259259,109,28,169
"College / Advanced Statistics and Data Science (ABCD)",4,"f6048ebc-5baf-42f1-8faf-da4a4a2c20d8",0,194445.966101695,88476.1355932203,41277.186440678,104254.86440678,1177357.44067797,1,0.113270224826539,0.113270224826539,"v5.1.1","292cff87-3c74-4e94-8622-233afb0427dd","84444a0e-2905-46a8-bc93-5f566c0c1916",5,1,2,4,0.460176991150442,114,52,275
"College / Advanced Statistics and Data Science (ABCD)",4,"f7644934-82d7-4152-a3da-350b61cda449",0,407990.5625,262489.479166667,704827,102410.770833333,2294024.08333333,2,0.999832292271373,1.30295012964898,"v5.0","2f830a93-5a14-4aff-a6e8-c7d2562e2007","312e145c-f6b8-4f25-a73e-4d9f5b5926c0",2,4,NA,5,0.675438596491228,115,77,217
"College / Advanced Statistics and Data Science (ABCD)",4,"f77e9e18-7090-4e4a-af77-114505b29e97",0,799710.28,62800.2,0,116876.56,5596072.84,NA,NA,NA,"v5.0","d2e6c885-36f4-48b9-988b-42eef1f8ed9d","25d5269a-ea76-4cb4-844d-3dbcf0bffc53",2,5,5,5,0.538461538461538,236,126,382
"College / Advanced Statistics and Data Science (ABCD)",5,"045d0e87-585c-4126-a2c0-c744effb11b2",0,622616.444444444,177367.666666667,0,0,0,NA,NA,NA,"v5.0","292cff87-3c74-4e94-8622-233afb0427dd","b7489f46-1d28-4c69-9901-3fb8bf9b85a6",2,4,6,6,0.630769230769231,65,41,96
"College / Advanced Statistics and Data Science (ABCD)",5,"08929fc3-2331-4c9a-bd15-68147ea87d01",0,441697,84361.8333333333,114934.722222222,71958.0555555556,4365573.38888889,NA,NA,NA,"v5.1.1","292cff87-3c74-4e94-8622-233afb0427dd","84444a0e-2905-46a8-bc93-5f566c0c1916",4,4,4,4,0.513513513513513,74,38,170
"College / Advanced Statistics and Data Science (ABCD)",5,"0a1c6dbe-74fc-4984-9721-f301535753a4",0,161928.208333333,0,0,59998.4583333333,0,NA,NA,NA,"v5.0","292cff87-3c74-4e94-8622-233afb0427dd","b7489f46-1d28-4c69-9901-3fb8bf9b85a6",3,4,5,5,0.666666666666667,66,44,97
"College / Advanced Statistics and Data Science (ABCD)",5,"108b5ee7-3cab-468b-b937-535d91da2fd5",0,88391.3111111111,51464.0222222222,54950.3111111111,75750.2222222222,279405.688888889,NA,NA,NA,"v5.0","2f830a93-5a14-4aff-a6e8-c7d2562e2007","312e145c-f6b8-4f25-a73e-4d9f5b5926c0",3,5,4,5,0.678571428571429,28,19,50
"College / Advanced Statistics and Data Science (ABCD)",5,"13c81022-6492-4e54-b7a0-68a399bc6433",0,234326.15625,78764.15625,36837.53125,139139.6875,305662.5625,1,0.647483993377149,0.647483993377149,"v5.0","2f830a93-5a14-4aff-a6e8-c7d2562e2007","312e145c-f6b8-4f25-a73e-4d9f5b5926c0",4,5,6,6,0.803030303030303,66,53,100
"College / Advanced Statistics and Data Science (ABCD)",5,"1cd70566-0dbb-4bb3-9f76-0832b5bbf315",0,162812.12,6968.84,0,27102.6,0,NA,NA,NA,"v5.1.1","292cff87-3c74-4e94-8622-233afb0427dd","84444a0e-2905-46a8-bc93-5f566c0c1916",3,4,4,4,0.82258064516129,62,51,89
"College / Advanced Statistics and Data Science (ABCD)",5,"2ed350ca-ed46-4157-9383-52299f08733b",0,295910.08,107988.4,178063.08,119926.56,721094.44,NA,NA,NA,"v5.0","2f830a93-5a14-4aff-a6e8-c7d2562e2007","312e145c-f6b8-4f25-a73e-4d9f5b5926c0",3,5,NA,5,0.933333333333333,60,56,84
"College / Advanced Statistics and Data Science (ABCD)",5,"328dce3c-7ee3-4d7e-b2b4-b56844fd284f",0.857142857142857,415413.692307692,307830.538461538,6714256.23076923,101094.153846154,139176,NA,NA,NA,"v5.0","d2e6c885-36f4-48b9-988b-42eef1f8ed9d","25d5269a-ea76-4cb4-844d-3dbcf0bffc53",6,6,6,6,0.257142857142857,140,36,212
"College / Advanced Statistics and Data Science (ABCD)",5,"450f11fa-40c9-4c47-8bbe-4d0652d4b208",0,137845.857142857,24879.6326530612,0,64145.4081632653,871732.836734694,1,0.018475734375777,0.018475734375777,"v5.1.1","292cff87-3c74-4e94-8622-233afb0427dd","84444a0e-2905-46a8-bc93-5f566c0c1916",2,3,5,5,0.727272727272727,66,48,106
"College / Advanced Statistics and Data Science (ABCD)",5,"5e159a97-62b3-4234-9b9d-baf15ef2d596",0,189814.517241379,42714.3448275862,0,188426.551724138,0,NA,NA,NA,"v5.1.1","292cff87-3c74-4e94-8622-233afb0427dd","84444a0e-2905-46a8-bc93-5f566c0c1916",3,5,3,4,0.854838709677419,62,53,88
"College / Advanced Statistics and Data Science (ABCD)",5,"5f7aee38-fac6-4ddb-9c0f-38a5e2706d66",0,261517.55,114518.9,0,165682.55,0,NA,NA,NA,"v5.1.1","292cff87-3c74-4e94-8622-233afb0427dd","84444a0e-2905-46a8-bc93-5f566c0c1916",1,3,4,4,0.770491803278688,61,47,86
"College / Advanced Statistics and Data Science (ABCD)",5,"68f0cd94-0fc9-4733-af79-c26a9fb29cb8",0,315302.851851852,347489.666666667,0,53779.2592592593,3129764.55555556,1,0.919739046113097,0.919739046113097,"v5.0","2f830a93-5a14-4aff-a6e8-c7d2562e2007","312e145c-f6b8-4f25-a73e-4d9f5b5926c0",6,6,6,6,0.529411764705882,51,27,81
"College / Advanced Statistics and Data Science (ABCD)",5,"736605fe-b7c4-4cba-8261-0b319f63fac0",0,204944.625,29417.7083333333,0,49394.625,626516.708333333,NA,NA,NA,"v5.0","97aebe75-a051-4bff-a2c0-1d53eb5d9498","173bd102-4560-470f-b4f1-9841e55f7f37",3,3,5,4,0.53125,32,17,58
"College / Advanced Statistics and Data Science (ABCD)",5,"75ea7e17-f832-4aa5-a225-4dbe88b5b6c6",0,269859.892857143,107236.321428571,43389.75,130566.642857143,1741330.21428571,1,0.996426704797048,0.996426704797048,"v5.1.1","292cff87-3c74-4e94-8622-233afb0427dd","84444a0e-2905-46a8-bc93-5f566c0c1916",2,5,5,5,0.580645161290323,62,36,88
"College / Advanced Statistics and Data Science (ABCD)",5,"7b7f8d1c-0859-428d-9c3a-6277989314ff",0,167047.125,50239.90625,0,141980.75,5321711.875,1,0.75189303713725,0.75189303713725,"v5.0","d2e6c885-36f4-48b9-988b-42eef1f8ed9d","25d5269a-ea76-4cb4-844d-3dbcf0bffc53",2,4,5,5,0.705882352941177,102,72,162
"College / Advanced Statistics and Data Science (ABCD)",5,"8c196e62-1ddb-4162-8a82-8225e877f078",0,317294.238095238,157172.619047619,117582.047619048,91129.6190476191,1686617,1,0.719904718414407,0.719904718414407,"v5.1.1","292cff87-3c74-4e94-8622-233afb0427dd","84444a0e-2905-46a8-bc93-5f566c0c1916",4,4,4,4,0.819672131147541,61,50,86
