"book","chapter_number","student_id","tried_again_clicks","engaged","idle_brief","idle_long","off_page_brief","off_page_long","access_count","proportion_video","proportion_time","release_pulse","institution_id","class_id","Cost","Expectancy","Intrinsic Value","Utility Value","ratio_correct","n_possible","n_correct","n_attempt"
"College / Advanced Statistics and Data Science (ABCD)",5,"941ca60f-18fc-4321-a257-c6a656e1b5ec",0,330296.470588235,86561.5294117647,0,18207.2941176471,111527.176470588,NA,NA,NA,"v5.1.1","292cff87-3c74-4e94-8622-233afb0427dd","84444a0e-2905-46a8-bc93-5f566c0c1916",3,4,4,4,0.65,60,39,86
"College / Advanced Statistics and Data Science (ABCD)",5,"9bec904c-7776-4560-b600-45fbcebe7ad9",0,216964.551724138,31402.3448275862,0,9462.06896551724,435344.586206897,NA,NA,NA,"v5.0","292cff87-3c74-4e94-8622-233afb0427dd","b7489f46-1d28-4c69-9901-3fb8bf9b85a6",2,5,4,4,0.873015873015873,63,55,90
"College / Advanced Statistics and Data Science (ABCD)",5,"9c4008ad-9e93-4205-b748-5655f3ba1e82",0,453266.666666667,506584.066666667,129757.733333333,69021.2666666667,636295,1,0.999841419630114,0.999841419630114,"v5.1.1","292cff87-3c74-4e94-8622-233afb0427dd","84444a0e-2905-46a8-bc93-5f566c0c1916",2,5,5,5,0.588235294117647,68,40,104
"College / Advanced Statistics and Data Science (ABCD)",5,"a085ec52-a73b-4732-92ee-0c574574937c",0,262333.583333333,74038.8055555556,0,103105.722222222,472763.805555556,1,0.0111856431419774,0.0111856431419774,"v5.1.1","292cff87-3c74-4e94-8622-233afb0427dd","84444a0e-2905-46a8-bc93-5f566c0c1916",4,4,4,4,0.866666666666667,60,52,84
"College / Advanced Statistics and Data Science (ABCD)",5,"a7c8635d-ceb3-4dc2-a1f8-938fdeeac2ff",0,61529.1538461538,0,0,176.615384615385,3083632.15384615,NA,NA,NA,"v5.0","292cff87-3c74-4e94-8622-233afb0427dd","b7489f46-1d28-4c69-9901-3fb8bf9b85a6",4,4,4,4,0.215384615384615,65,14,94
"College / Advanced Statistics and Data Science (ABCD)",5,"b607db1a-f141-44cd-b1c9-6374aa2d2ca0",0,184895.285714286,129972.464285714,1455363.42857143,35332.6428571429,2936051.46428571,NA,NA,NA,"v5.0","292cff87-3c74-4e94-8622-233afb0427dd","b7489f46-1d28-4c69-9901-3fb8bf9b85a6",3,4,3,4,0.720588235294118,68,49,106
"College / Advanced Statistics and Data Science (ABCD)",5,"b8d212bf-8c9d-4368-b5d1-87c859ed8766",0,398434.210526316,33097.3157894737,0,120647.157894737,369827.368421053,NA,NA,NA,"v5.0","292cff87-3c74-4e94-8622-233afb0427dd","b7489f46-1d28-4c69-9901-3fb8bf9b85a6",1,5,5,5,0.580645161290323,62,36,88
"College / Advanced Statistics and Data Science (ABCD)",5,"ba6795c8-1d5e-4d01-8ff9-ccd5b926a588",0,127675.484848485,7244.15151515152,0,104623.454545455,69741.2121212121,NA,NA,NA,"v5.0","c699dd97-e5a4-49ce-9718-877a81b1d475","34036ef8-17eb-4e96-b97e-8ec8054a290f",3,4,4,5,0.661538461538462,65,43,94
"College / Advanced Statistics and Data Science (ABCD)",5,"bbd6be62-432a-4e0b-b1f2-87e234968b8c",0,301912.869565217,195190.826086957,52925.5652173913,60318.3913043478,1211647.95652174,1,0.0445408390818268,0.0445408390818268,"v5.0","292cff87-3c74-4e94-8622-233afb0427dd","b7489f46-1d28-4c69-9901-3fb8bf9b85a6",2,5,5,5,0.688524590163934,61,42,86
"College / Advanced Statistics and Data Science (ABCD)",5,"c189d1aa-2a19-4a55-822d-9e5022fdf89e",0,240972.64,54682.48,0,78175.76,0,1,0.315597303563951,0.315597303563951,"v5.0","292cff87-3c74-4e94-8622-233afb0427dd","b7489f46-1d28-4c69-9901-3fb8bf9b85a6",4,4,5,5,0.868852459016393,61,53,86
"College / Advanced Statistics and Data Science (ABCD)",5,"c4547da8-3466-4d63-9102-fa2d42ce28dd",0,263929.05,98948.1,0,404370.95,913781.15,1,0.99985434464725,0.99985434464725,"v5.0","97aebe75-a051-4bff-a2c0-1d53eb5d9498","173bd102-4560-470f-b4f1-9841e55f7f37",4,4,4,4,0.447368421052632,38,17,81
"College / Advanced Statistics and Data Science (ABCD)",5,"c5889045-7b70-48aa-839f-873234b4af3d",0,131486,20721.1860465116,0,91619.0930232558,95325.0697674419,1,0.99987214821319,0.99987214821319,"v5.0","2f830a93-5a14-4aff-a6e8-c7d2562e2007","312e145c-f6b8-4f25-a73e-4d9f5b5926c0",1,6,6,6,0.716666666666667,60,43,84
"College / Advanced Statistics and Data Science (ABCD)",5,"c7ebd263-85a4-48e7-83f5-80a12bd309f0",0,338773.2,143189.75,268934.15,14545.05,264418.3,1,0.998608417732756,0.998608417732756,"v5.0","c699dd97-e5a4-49ce-9718-877a81b1d475","34036ef8-17eb-4e96-b97e-8ec8054a290f",2,5,5,6,0.825396825396825,63,52,90
"College / Advanced Statistics and Data Science (ABCD)",5,"c8157401-f787-4ea2-b805-285979fbe8a3",0,328039,92403.8148148148,0,9410.96296296296,582018.111111111,1,0.565528572790802,0.565528572790802,"v5.0","292cff87-3c74-4e94-8622-233afb0427dd","b7489f46-1d28-4c69-9901-3fb8bf9b85a6",6,3,1,1,0.650793650793651,63,41,90
"College / Advanced Statistics and Data Science (ABCD)",5,"cce1092c-18e7-4698-8494-7e7a6ae5c695",0,193496.8125,199195.9375,0,20098.0625,132425.0625,NA,NA,NA,"v5.1.1","292cff87-3c74-4e94-8622-233afb0427dd","84444a0e-2905-46a8-bc93-5f566c0c1916",5,5,5,5,0.550724637681159,69,38,113
"College / Advanced Statistics and Data Science (ABCD)",5,"cd6e760d-a5e0-4465-aaa7-51357411939d",0,103306.411764706,20102.2,0,59233.8470588235,243162.6,1,0.0406484192701656,0.0406484192701656,"v5.0","2f830a93-5a14-4aff-a6e8-c7d2562e2007","312e145c-f6b8-4f25-a73e-4d9f5b5926c0",4,2,2,2,0.688524590163934,61,42,86
"College / Advanced Statistics and Data Science (ABCD)",5,"d6ac90ed-560b-4f23-9052-d7890cf43963",0,117037.727272727,0,0,3963.81818181818,0,NA,NA,NA,"v5.0","97aebe75-a051-4bff-a2c0-1d53eb5d9498","173bd102-4560-470f-b4f1-9841e55f7f37",6,6,6,6,0.214285714285714,28,6,50
"College / Advanced Statistics and Data Science (ABCD)",5,"d8162b25-20f6-438f-aa87-cd909db84d9d",0,287758.2,199079.4,0,281850.92,958981.04,NA,NA,NA,"v5.1.1","292cff87-3c74-4e94-8622-233afb0427dd","84444a0e-2905-46a8-bc93-5f566c0c1916",4,4,4,4,0.816666666666667,60,49,84
"College / Advanced Statistics and Data Science (ABCD)",5,"dc0157d5-b5b5-4100-9e67-2fb4dcaa08f9",0,180081,128771.625,327366.291666667,61485.0416666667,1666248.72916667,1,0.999887512504728,0.999887512504728,"v5.0","292cff87-3c74-4e94-8622-233afb0427dd","b7489f46-1d28-4c69-9901-3fb8bf9b85a6",4,4,4,4,0.761194029850746,67,51,102
"College / Advanced Statistics and Data Science (ABCD)",5,"dec3cb78-80e0-4ead-b700-404b79b49364",0,147264.952380952,70985.7380952381,118561.047619048,21251.5238095238,130652.30952381,NA,NA,NA,"v5.0","2f830a93-5a14-4aff-a6e8-c7d2562e2007","312e145c-f6b8-4f25-a73e-4d9f5b5926c0",1,1,NA,1,0.688524590163934,61,42,86
"College / Advanced Statistics and Data Science (ABCD)",5,"df3d5806-6ccb-4711-96e0-eb91f30b6c2a",0,231865.85,54813.5,0,54525.7,0,NA,NA,NA,"v5.1.1","292cff87-3c74-4e94-8622-233afb0427dd","84444a0e-2905-46a8-bc93-5f566c0c1916",4,4,4,4,0.841269841269841,63,53,90
"College / Advanced Statistics and Data Science (ABCD)",5,"eb335ed5-ab36-445a-82c3-5d6c66c6720c",0,63856.3859649123,2669.68421052632,0,116440.035087719,745027.807017544,NA,NA,NA,"v5.0","2f830a93-5a14-4aff-a6e8-c7d2562e2007","312e145c-f6b8-4f25-a73e-4d9f5b5926c0",6,6,6,6,0.4,65,26,95
"College / Advanced Statistics and Data Science (ABCD)",5,"f6048ebc-5baf-42f1-8faf-da4a4a2c20d8",0,137715.222222222,75827.9166666667,0,125393.944444444,821276.194444444,1,0.0611054427331113,0.0611054427331113,"v5.1.1","292cff87-3c74-4e94-8622-233afb0427dd","84444a0e-2905-46a8-bc93-5f566c0c1916",6,1,1,3,0.378378378378378,37,14,70
"College / Advanced Statistics and Data Science (ABCD)",5,"f7644934-82d7-4152-a3da-350b61cda449",0,261251.636363636,232048.113636364,0,119178.409090909,2649956.95454545,1,0.0262418620866482,0.0262418620866482,"v5.0","2f830a93-5a14-4aff-a6e8-c7d2562e2007","312e145c-f6b8-4f25-a73e-4d9f5b5926c0",6,3,4,3,0.523809523809524,63,33,90
"College / Advanced Statistics and Data Science (ABCD)",5,"f77e9e18-7090-4e4a-af77-114505b29e97",0,560482.653846154,23667.7307692308,0,136046.153846154,2678405,NA,NA,NA,"v5.0","d2e6c885-36f4-48b9-988b-42eef1f8ed9d","25d5269a-ea76-4cb4-844d-3dbcf0bffc53",2,5,5,4,0.5625,128,72,186
"College / Statistics and Data Science (ABC)",4,"001824fb-a2fd-431d-aef6-7a1250d97a62",0,452072.023809524,69897.7142857143,95091.0238095238,775133.523809524,6249314,1,0.999777682083384,0.999777682083384,"v5.0-exp1","292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5",4,4,4,4,0.743589743589744,118,87,217
"College / Statistics and Data Science (ABC)",4,"0f122889-830d-40c1-a6f8-f432cb327190",0.0816326530612245,494747.918367347,235290.755102041,51123.5714285714,201917.306122449,490270.163265306,1,0.51321730514651,0.51321730514651,"v5.0-exp1","292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5",2,4,4,4,0.785046728971963,108,84,169
"College / Statistics and Data Science (ABC)",4,"11752721-25a2-4881-995f-cd319c9451c7",0,576093.666666667,368195.583333333,0,231359.583333333,601862.083333333,NA,NA,NA,"v5.0","97aebe75-a051-4bff-a2c0-1d53eb5d9498","3631cec9-51d3-4237-906f-a142a715be51",5,5,5,5,0.48936170212766,48,23,74
"College / Statistics and Data Science (ABC)",4,"11e431e6-8a15-491b-9185-134929ce310a",0,549962.1,86506.3333333333,0,83686.9666666667,3623376.6,NA,NA,NA,"v5.0","292cff87-3c74-4e94-8622-233afb0427dd","51711479-441b-4c02-aef7-517aca63a53f",2,5,4,6,0.814159292035398,114,92,180
"College / Statistics and Data Science (ABC)",4,"124f8575-955c-4ace-9699-ec48bcb5f052",0.0737704918032787,126283.403361345,26892.3025210084,358871.831932773,153327.613445378,1695942.46218487,1,0.999777682083384,0.999777682083384,"v5.2","fc5f1b1b-2aeb-4e09-93fc-06fdac0d8030","1020418a-3eeb-4251-88f7-150c8fe00a56",3,4,5,5,0.819672131147541,123,100,205
"College / Statistics and Data Science (ABC)",4,"15386729-e035-4922-b941-2bb8b3eb70f0",0,399236.634146341,46960.4878048781,0,6457.09756097561,0,NA,NA,NA,"v5.0","94a809a9-a0ef-4c47-8d96-3a5ad76f674b","8589cd83-192c-44c8-b649-cd848e519530",3,4,3,3,0.59375,129,76,233
"College / Statistics and Data Science (ABC)",4,"16ce31ff-ab83-4080-a785-67b2bf8ae86d",0,406379.2,161766,0,0,561291.533333333,NA,NA,NA,"v5.0","94a809a9-a0ef-4c47-8d96-3a5ad76f674b","b1421b49-4026-4c61-9786-d4ef110c8db3",3,2,4,4,0.254385964912281,115,29,182
"College / Statistics and Data Science (ABC)",4,"175dc771-9442-4269-9507-9066fa4650cc",0,328941.071428571,138221.357142857,0,53207.3214285714,0,NA,NA,NA,"v5.2","292cff87-3c74-4e94-8622-233afb0427dd","cc1ffb2e-5555-4109-8ad8-2d49cb54ad10",3,5,4,4,0.664335664335664,144,95,319
"College / Statistics and Data Science (ABC)",4,"188d45ee-832d-40a6-bd57-05e97d88e631",0,221182.486486486,185258.405405405,152777.72972973,156658.72972973,753512.243243243,NA,NA,NA,"v5.0","94a809a9-a0ef-4c47-8d96-3a5ad76f674b","98119d92-8cc6-416a-972c-630351726223",2,2,4,2,0.405940594059406,102,41,171
"College / Statistics and Data Science (ABC)",4,"198a38f3-1cf8-4d24-af3d-30417f8adad6",0,497189.133333333,72918.2333333333,0,78927.1333333333,1202589.4,1,0.999804987177379,0.999804987177379,"v5.0","97aebe75-a051-4bff-a2c0-1d53eb5d9498","79662249-02f6-48d8-aa99-1e1c0aeea77d",2,4,4,4,0.578947368421053,96,55,225
"College / Statistics and Data Science (ABC)",4,"1acec420-e195-4556-b6c8-a424596b23e2",0,408032.384615385,120516.423076923,0,16928.5769230769,46150.7692307692,1,0.520500081398585,0.520500081398585,"v5.0","292cff87-3c74-4e94-8622-233afb0427dd","51711479-441b-4c02-aef7-517aca63a53f",2,5,5,6,0.821428571428571,113,92,180
"College / Statistics and Data Science (ABC)",4,"1ded6d19-2b2d-4955-abaa-22d1ff8bd64f",0.892307692307692,380398.092307692,64570.2153846154,0,49093.4,2250647.36923077,1,0.979832292271373,0.979832292271373,"v5.0-exp1","292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5",2,5,5,5,0.510948905109489,138,70,296
"College / Statistics and Data Science (ABC)",4,"20d2c34d-4b13-4192-b98d-60166d36fddf",0,173527.609375,70535.203125,18441.703125,66732.109375,18794.75,1,0.911611014358141,0.911611014358141,"v5.2","fc5f1b1b-2aeb-4e09-93fc-06fdac0d8030","1020418a-3eeb-4251-88f7-150c8fe00a56",4,5,5,5,0.684210526315789,77,52,115
"College / Statistics and Data Science (ABC)",4,"21021cae-d56f-4842-8cb3-9bf2c6ee5605",0,266318.870967742,82927.8709677419,76463.8064516129,193401.967741935,1184546.51612903,NA,NA,NA,"v5.0","364da48a-e0b2-4507-bc31-e7761fe16e95","60e05fa5-c986-4973-9833-16238720b727",4,4,4,4,0.792792792792793,112,88,170
"College / Statistics and Data Science (ABC)",4,"21845586-ddf6-41ce-ae8a-e7f8083e0493",0.238636363636364,179739.185185185,40873.5185185185,11296.1481481481,73464.5802469136,1779638,3,0.191111221976568,0.230081939491968,"v5.0-exp1","292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5",2,4,4,5,0.73109243697479,120,87,197
"College / Statistics and Data Science (ABC)",4,"236c40f9-cdce-49fb-92e1-7221d7308003",0,228812.841269841,51296.2380952381,396738.158730159,85849.4920634921,242083.333333333,1,0.999832292271373,0.999832292271373,"v5.2","fc5f1b1b-2aeb-4e09-93fc-06fdac0d8030","1020418a-3eeb-4251-88f7-150c8fe00a56",4,5,5,5,0.935779816513762,110,102,170
"College / Statistics and Data Science (ABC)",4,"2995b8ed-3884-4ccb-a57e-f1003f786842",0,159402.8,34864,0,9482.6,0,NA,NA,NA,"v5.0","364da48a-e0b2-4507-bc31-e7761fe16e95","60e05fa5-c986-4973-9833-16238720b727",2,5,5,5,0.323809523809524,106,34,144
"College / Statistics and Data Science (ABC)",4,"2adc3510-b0ae-4949-9af6-a7b2dbff73ca",0,123145.571428571,78450.8095238095,0,18261.8095238095,789579.452380952,NA,NA,NA,"v5.0","94a809a9-a0ef-4c47-8d96-3a5ad76f674b","98119d92-8cc6-416a-972c-630351726223",NA,5,NA,NA,0.40625,129,52,252
"College / Statistics and Data Science (ABC)",4,"2b52c7c7-844f-4e84-9007-203a1b72e96b",0,269808.608695652,0,0,243812.086956522,2002828.95652174,NA,NA,NA,"v5.0-exp1","292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5",2,6,2,3,0.595419847328244,132,78,256
"College / Statistics and Data Science (ABC)",4,"2e7968fe-6970-4a4e-b800-0d38c88ae8e3",0,514959.631578947,134406.263157895,0,9692.05263157895,0,NA,NA,NA,"v5.2","292cff87-3c74-4e94-8622-233afb0427dd","cc1ffb2e-5555-4109-8ad8-2d49cb54ad10",3,4,4,4,0.841269841269841,127,106,222
"College / Statistics and Data Science (ABC)",4,"2eac3fe9-ff5f-405a-90ed-a3b959949151",0,478233.492307692,586502.707692308,173887.169230769,116991.861538462,2245563.69230769,1,0.999832292271373,0.999832292271373,"v5.0","94a809a9-a0ef-4c47-8d96-3a5ad76f674b","686478e7-82ac-4e6c-a3ec-2da0076ef868",3,4,5,5,0.510791366906475,140,71,271
"College / Statistics and Data Science (ABC)",4,"32a0c3c0-41bf-4fcd-8668-3071bd775366",0,402202.565217391,44569.7826086957,0,113840.782608696,1435667.30434783,1,0.996664264970775,0.996664264970775,"v5.0","f17495c5-e105-492d-878a-07a03ea3f805","0089dedf-6316-4c32-a38c-d48dfafed882",2,5,5,5,0.69047619047619,127,87,233
"College / Statistics and Data Science (ABC)",4,"3817a4ed-287f-449c-a2f4-dba0b9fa1d9e",0,335832.833333333,65185.6666666667,0,146171.333333333,1370796,NA,NA,NA,"v5.0","97aebe75-a051-4bff-a2c0-1d53eb5d9498","c7008a64-b43c-4eb4-bebf-07b08b9894ad",2,6,6,6,0.289256198347107,122,35,200
"College / Statistics and Data Science (ABC)",4,"39294026-ddd1-4223-b5f9-8bc3bdccac20",0,513407.518518519,276950.037037037,0,62786.1481481481,1773609.96296296,NA,NA,NA,"v5.0-exp1","292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5",5,5,5,5,0.734513274336283,114,83,181
"College / Statistics and Data Science (ABC)",4,"3973b992-231b-43a0-9714-b99ab8746bd1",0,257336.681818182,25179.9090909091,0,25135.2272727273,917411.863636364,NA,NA,NA,"v5.0","94a809a9-a0ef-4c47-8d96-3a5ad76f674b","7a987176-7e55-45b5-a715-7f56c59d5f49",5,5,5,5,0.700854700854701,118,82,188
"College / Statistics and Data Science (ABC)",4,"3a38e166-0ef2-4df3-831a-28c0135244e2",0,310301.064516129,120803.612903226,0,17018.2258064516,0,1,0.986850633403373,0.986850633403373,"v5.0","292cff87-3c74-4e94-8622-233afb0427dd","51711479-441b-4c02-aef7-517aca63a53f",1,6,5,5,0.7265625,129,93,232
"College / Statistics and Data Science (ABC)",4,"40f3353b-00c7-4667-a12d-7361194681a1",0,379862.333333333,822932.333333333,431566.333333333,125983.333333333,369751,NA,NA,NA,"v5.0","f17495c5-e105-492d-878a-07a03ea3f805","0089dedf-6316-4c32-a38c-d48dfafed882",4,4,6,6,0.5,3,1,5
"College / Statistics and Data Science (ABC)",4,"41298b0f-7dd7-454f-b70d-0158babac7c1",0,260311.285714286,4823.71428571429,0,36419.1071428571,0,NA,NA,NA,"v5.0","97aebe75-a051-4bff-a2c0-1d53eb5d9498","c7008a64-b43c-4eb4-bebf-07b08b9894ad",NA,4,4,3,0.633928571428571,113,71,177
"College / Statistics and Data Science (ABC)",4,"4215e6c8-a500-4c45-94f0-3c6d60134908",0,351147.684210526,69467.0877192982,0,59011.7192982456,1429414.35087719,NA,NA,NA,"v5.0-exp1","292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5",3,4,4,4,0.771929824561403,115,88,185
"College / Statistics and Data Science (ABC)",4,"43d7e2c8-3067-481e-9fec-4a39e09dc09e",0.179487179487179,784686.324324324,516411.405405405,93597,49272,2273760.2972973,1,0.999804987177379,0.999804987177379,"v5.0-exp1","292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5",3,4,3,4,0.634328358208955,135,85,294
"College / Statistics and Data Science (ABC)",4,"45a6b32e-d1d3-415b-8c8b-1fa5edb165f0",0,196419.974358974,35741.1025641026,44589.4615384615,35566.0512820513,218213.948717949,1,0.889385293638832,0.889385293638832,"v5.2","292cff87-3c74-4e94-8622-233afb0427dd","cc1ffb2e-5555-4109-8ad8-2d49cb54ad10",2,5,5,5,0.65625,129,84,225
"College / Statistics and Data Science (ABC)",4,"479eb527-639b-45b6-8ec8-504a56d7d51a",0,131237.5,0,0,3589.6875,79693.5625,NA,NA,NA,"v5.0","94a809a9-a0ef-4c47-8d96-3a5ad76f674b","98119d92-8cc6-416a-972c-630351726223",NA,5,5,5,0.4625,81,37,128
"College / Statistics and Data Science (ABC)",4,"4a31f6e9-8f0a-4032-bc80-81192396eb65",0,171193.880952381,13928.0476190476,0,51063.5714285714,147639,1,0.223478535865218,0.223478535865218,"v5.2","292cff87-3c74-4e94-8622-233afb0427dd","cc1ffb2e-5555-4109-8ad8-2d49cb54ad10",3,4,4,4,0.7,131,91,222
"College / Statistics and Data Science (ABC)",4,"4a748280-132e-4c66-8ec6-c5ed052c3f8d",0,202771.84375,132527.125,0,46999.96875,1164748.59375,1,0.999804987177379,0.999804987177379,"v5.0","97aebe75-a051-4bff-a2c0-1d53eb5d9498","40e49bfa-f6cb-42fa-a3a4-b23592b799ec",3,3,5,5,0.346456692913386,127,44,233
"College / Statistics and Data Science (ABC)",4,"4b52e603-0b9d-47b9-b773-6c72a124d3ed",0,427019.060606061,136088.484848485,38672.9090909091,96447.9696969697,4346976.66666667,NA,NA,NA,"v5.0","364da48a-e0b2-4507-bc31-e7761fe16e95","60e05fa5-c986-4973-9833-16238720b727",3,4,4,3,0.641221374045801,132,84,268
"College / Statistics and Data Science (ABC)",4,"4c647bf3-034a-4392-bd99-ce89315a4ec5",0.137931034482759,188319.444444444,36078.9259259259,91659.6296296296,35309,2919058.22222222,NA,NA,NA,"v5.0","94a809a9-a0ef-4c47-8d96-3a5ad76f674b","103f5ce8-9e95-4916-815e-9f821d274a59",3,5,5,5,0.285714285714286,70,20,235
