"book","chapter_number","student_id","tried_again_clicks","engaged","idle_brief","idle_long","off_page_brief","off_page_long","access_count","proportion_video","proportion_time","release_pulse","institution_id","class_id","Cost","Expectancy","Intrinsic Value","Utility Value","ratio_correct","n_possible","n_correct","n_attempt"
"College / Statistics and Data Science (ABC)",4,"4f025cde-00fb-4c70-907f-5106446d9b5b",0,166560.413793103,42159.7931034483,0,30074.1379310345,46781.5517241379,NA,NA,NA,"v5.0-exp1","292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5",5,2,4,3,0.286821705426357,130,37,249
"College / Statistics and Data Science (ABC)",4,"4f641e9f-c36e-4afa-9043-3e5ab287201c",0.536231884057971,284128.343283582,101714.626865672,0,55255.9402985075,261140.029850746,1.5,0.999804987177379,1.49972113331307,"v5.0-exp1","292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5",5,5,4,5,0.738095238095238,127,93,244
"College / Statistics and Data Science (ABC)",4,"514fadb4-f5d9-42c6-9e8a-62b366528365",0,452003.5,352477.25,0,560273,6320694,NA,NA,NA,"v5.0","94a809a9-a0ef-4c47-8d96-3a5ad76f674b","94da41a4-f9f8-4225-bf41-42db737850b9",6,1,6,1,0.5,9,4,19
"College / Statistics and Data Science (ABC)",4,"54dcc1b6-74a9-48d4-9658-a276c93bb401",0,383995.722222222,83770.4444444444,0,20207.3333333333,0,NA,NA,NA,"v5.2","292cff87-3c74-4e94-8622-233afb0427dd","cc1ffb2e-5555-4109-8ad8-2d49cb54ad10",2,4,4,4,0.476923076923077,131,62,245
"College / Statistics and Data Science (ABC)",4,"54e79dbd-94ae-417f-8487-2a5c8d7e730d",0.339285714285714,159858.925925926,11447.5925925926,0,4970.61111111111,611162.296296296,1,0.791579622924993,0.791579622924993,"v5.0","97aebe75-a051-4bff-a2c0-1d53eb5d9498","c7008a64-b43c-4eb4-bebf-07b08b9894ad",5,4,3,4,0.413223140495868,122,50,200
"College / Statistics and Data Science (ABC)",4,"57d6907f-63d8-4900-a571-bc90456cd1d8",0,258793.260869565,46303.6086956522,0,8816.39130434783,0,NA,NA,NA,"v5.0","97aebe75-a051-4bff-a2c0-1d53eb5d9498","79662249-02f6-48d8-aa99-1e1c0aeea77d",3,4,4,4,0.617283950617284,82,50,146
"College / Statistics and Data Science (ABC)",4,"5b8ceb46-121c-43a0-ab0c-35c5a2206228",0.0645161290322581,762840.315789474,84204.6842105263,0,144754.473684211,1107817.05263158,NA,NA,NA,"v5.0","364da48a-e0b2-4507-bc31-e7761fe16e95","97c61e74-5a20-4cf5-bf67-8f8db750d0e7",3,3,4,3,0.655913978494624,94,61,140
"College / Statistics and Data Science (ABC)",4,"5e037301-b06b-4b91-896b-fa411d055f7e",0,240708.033333333,102277.7,46562.2333333333,63136.9666666667,736883.666666667,NA,NA,NA,"v5.0","292cff87-3c74-4e94-8622-233afb0427dd","51711479-441b-4c02-aef7-517aca63a53f",4,4,4,4,0.504504504504504,112,56,176
"College / Statistics and Data Science (ABC)",4,"6283ab65-ed00-401a-b069-4fc094184c8f",0,302968.8,124924.24,378187.08,48022.4,1741942.12,NA,NA,NA,"v5.2","292cff87-3c74-4e94-8622-233afb0427dd","cc1ffb2e-5555-4109-8ad8-2d49cb54ad10",3,5,5,5,0.6,141,84,383
"College / Statistics and Data Science (ABC)",4,"64de2798-5534-4ef8-8254-6d3bcf8d2008",0,323126.08,182946.68,72968.68,41395.4,844561.54,1,0.999777682083384,0.999777682083384,"v5.2","292cff87-3c74-4e94-8622-233afb0427dd","cc1ffb2e-5555-4109-8ad8-2d49cb54ad10",3,2,5,5,0.457516339869281,154,70,369
"College / Statistics and Data Science (ABC)",4,"6bf771cc-98d9-4d66-9e95-3d5d794088e9",0,363774.68,124392.04,0,160609.96,385364,1,0.798757377131122,0.798757377131122,"v5.0","97aebe75-a051-4bff-a2c0-1d53eb5d9498","79662249-02f6-48d8-aa99-1e1c0aeea77d",2,5,5,5,0.7625,81,61,144
"College / Statistics and Data Science (ABC)",4,"72419be6-b3b7-4ceb-8361-ad1cc116eb98",0,431339.509803922,174275.333333333,237294.392156863,79152.9411764706,222891.490196078,1,0.999832292271373,0.999832292271373,"v5.0","94a809a9-a0ef-4c47-8d96-3a5ad76f674b","552ede8f-6b54-426d-8d29-abdc43a668cb",3,5,NA,4,0.675675675675676,112,75,176
"College / Statistics and Data Science (ABC)",4,"7258a4d9-3c15-49e0-a185-713f9f04510a",4,433308.670454545,82925.4090909091,24700.6363636364,235821.875,1449393.03409091,1,0.503506083695094,0.503506083695094,"v5.0-exp1","292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5",4,3,5,5,0.791666666666667,145,114,284
"College / Statistics and Data Science (ABC)",4,"78ccab12-8733-4772-a2e0-17c7e68a69d6",0,345335.869565217,10391.2173913043,0,149866.652173913,457995.260869565,NA,NA,NA,"v5.0-exp1","292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5",1,6,6,6,0.767857142857143,113,86,182
"College / Statistics and Data Science (ABC)",4,"7a6bb46d-853d-4a49-ad6d-be434d9e8214",0,288961.117647059,14048.9215686275,0,245677.705882353,19068.8431372549,NA,NA,NA,"v5.0","94a809a9-a0ef-4c47-8d96-3a5ad76f674b","8589cd83-192c-44c8-b649-cd848e519530",2,6,6,5,0.867924528301887,107,92,166
"College / Statistics and Data Science (ABC)",4,"7b7a965e-de91-4b5c-b202-13708736c164",0,463390.527777778,464246.888888889,255378.25,96062.3333333333,1730244.25,1,0.994987847826928,0.994987847826928,"v5.0","94a809a9-a0ef-4c47-8d96-3a5ad76f674b","98119d92-8cc6-416a-972c-630351726223",3,3,5,5,0.316939890710383,184,58,913
"College / Statistics and Data Science (ABC)",4,"8380ec3e-2ae9-4551-b44a-376b5b79929b",1.58974358974359,552387.179487179,365688.025641026,79402.4358974359,164491.076923077,3652591.17948718,1,0.999804987177379,0.999804987177379,"v5.0-exp1","292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5",3,5,4,5,0.5,133,66,264
"College / Statistics and Data Science (ABC)",4,"8476c87b-dc78-41cc-beb0-0d278e230671",0,619139.458333333,62716.9166666667,107206.208333333,84146.375,4244495.25,1,0.999832292271373,0.999832292271373,"v5.0-exp1","292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5",3,6,5,6,0.862385321100917,110,94,175
"College / Statistics and Data Science (ABC)",4,"8746989a-5b4f-454d-a185-7fb0b9411e3f",0,483248.268292683,91940.9756097561,0,88044.7317073171,104511.43902439,1,0.892475887754026,0.892475887754026,"v5.2","292cff87-3c74-4e94-8622-233afb0427dd","cc1ffb2e-5555-4109-8ad8-2d49cb54ad10",5,5,5,5,0.605839416058394,138,83,270
"College / Statistics and Data Science (ABC)",4,"87a2846c-5ad1-4ac1-ad40-46cf881fb13e",0,302496.129032258,46602.2258064516,0,81322.2903225807,3828228.19354839,NA,NA,NA,"v5.0","97aebe75-a051-4bff-a2c0-1d53eb5d9498","c7008a64-b43c-4eb4-bebf-07b08b9894ad",4,4,4,5,0.346153846153846,105,36,258
"College / Statistics and Data Science (ABC)",4,"8f3faf8d-8c56-4587-81c4-d6eb2cc5a4c7",0,352580.555555556,71993.7037037037,0,211660.148148148,37437.8148148148,NA,NA,NA,"v5.0","364da48a-e0b2-4507-bc31-e7761fe16e95","60e05fa5-c986-4973-9833-16238720b727",4,6,6,6,0.893805309734513,114,101,180
"College / Statistics and Data Science (ABC)",4,"8f607314-e790-4df8-a82f-3a618bea07bd",0,554144.390243902,84259.7317073171,123148.512195122,275432.073170732,2995079.65853659,1,0.898708784210527,0.899385621419827,"v5.0","f17495c5-e105-492d-878a-07a03ea3f805","0089dedf-6316-4c32-a38c-d48dfafed882",2,3,4,5,0.496969696969697,166,82,577
"College / Statistics and Data Science (ABC)",4,"91d84b86-36b4-4bba-8cb2-b70e2c39aa6a",0,559734.863636364,241390.818181818,314452.363636364,91420.1818181818,256917.363636364,1,0.873694694067108,0.873694694067108,"v5.0-exp1","292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5",3,4,3,4,0.701754385964912,115,80,183
"College / Statistics and Data Science (ABC)",4,"9964e63b-8515-4c8d-8e0f-b3d0a58b0e96",0.238095238095238,292122.926829268,152174.292682927,0,50007.8536585366,3022754.56097561,NA,NA,NA,"v5.0-exp1","292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5",2,5,4,5,0.692982456140351,115,79,184
"College / Statistics and Data Science (ABC)",4,"99d7589c-83a6-4b51-8191-30323f8f544c",0.129032258064516,415725.966666667,76399.0666666667,0,36363,258470.5,1,0.564988536708077,0.564988536708077,"v5.0-exp1","292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5",2,5,3,5,0.745454545454545,111,82,176
"College / Statistics and Data Science (ABC)",4,"99dc401b-87b4-4bca-a87d-9f9049672d0e",0,304670.46875,38091.25,0,273696.59375,1309257.15625,1,0.0114822734887436,0.0114822734887436,"v5.0","94a809a9-a0ef-4c47-8d96-3a5ad76f674b","bcae937d-c95f-436c-ac0f-d4a5e995de19",4,3,5,5,0.432098765432099,82,35,202
"College / Statistics and Data Science (ABC)",4,"9aa3aa85-eddd-4032-b7aa-5aa2c0e2f2fb",0,519867.255813953,144414.325581395,67452.4186046512,90636.1162790698,2747282.51162791,1,0.999777682083384,0.999777682083384,"v5.0","f17495c5-e105-492d-878a-07a03ea3f805","0089dedf-6316-4c32-a38c-d48dfafed882",3,4,5,5,0.75,113,84,180
"College / Statistics and Data Science (ABC)",4,"9bc5dcd2-8f6b-4d70-918e-ad5d0f795ce6",0,382528.325301205,353991.746987952,149013.855421687,46443.4698795181,5052660.6626506,1,0.46961225078386,0.46961225078386,"v5.0","94a809a9-a0ef-4c47-8d96-3a5ad76f674b","686478e7-82ac-4e6c-a3ec-2da0076ef868",4,5,5,5,0.587786259541985,132,77,259
"College / Statistics and Data Science (ABC)",4,"9cba7a76-428f-45f6-aa2f-2c2e6fd5d342",1.08333333333333,354654.944444444,64679.6944444444,25008.6111111111,72519.8888888889,3436424.30555556,1,0.999804987177379,0.999804987177379,"v5.0-exp1","292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5",3,4,5,5,0.822429906542056,108,88,169
"College / Statistics and Data Science (ABC)",4,"9e8c9433-b709-44f8-90e0-52e5889f778e",0.184210526315789,355710.868421053,51992.4210526316,79746.8684210526,143007.5,2190109.15789474,1,0.999832292271373,0.999832292271373,"v5.0-exp1","292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5",5,4,6,6,0.53125,161,85,446
"College / Statistics and Data Science (ABC)",4,"a06314f1-64f4-433d-984c-c0a614187ca1",0,856781.372093023,137433.558139535,0,214822.162790698,2467772.25581395,1,0.999832292271373,0.999832292271373,"v5.2","292cff87-3c74-4e94-8622-233afb0427dd","cc1ffb2e-5555-4109-8ad8-2d49cb54ad10",2,4,4,5,0.822033898305085,119,97,195
"College / Statistics and Data Science (ABC)",4,"a21ac54a-e190-486c-b805-c83b89589f2a",0,251343.472222222,32103.8333333333,25543.75,356428.888888889,1453849.47222222,1,0.999777682083384,0.999777682083384,"v5.2","292cff87-3c74-4e94-8622-233afb0427dd","cc1ffb2e-5555-4109-8ad8-2d49cb54ad10",3,4,4,5,0.793388429752066,122,96,209
"College / Statistics and Data Science (ABC)",4,"a446e23a-ace7-4cb4-b630-9f50a52248fe",0,128052.382978723,40614.5319148936,0,14174.9787234043,756376.595744681,NA,NA,NA,"v5.0-exp1","292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5",3,3,3,3,0.73728813559322,119,87,195
"College / Statistics and Data Science (ABC)",4,"a51af53e-6e4c-4651-832d-e7349e808a6d",0,168023.857142857,0,0,193079.714285714,1841930.71428571,NA,NA,NA,"v5.0","f17495c5-e105-492d-878a-07a03ea3f805","0089dedf-6316-4c32-a38c-d48dfafed882",5,4,4,5,0.6,6,3,9
"College / Statistics and Data Science (ABC)",4,"a82791eb-61d5-4496-a7b8-d8112e081649",0.0363636363636364,149142.163636364,10000.0363636364,164464.8,29620.2545454545,57023.6181818182,NA,NA,NA,"v5.0-exp1","292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5",1,6,6,6,0.520325203252033,124,64,215
"College / Statistics and Data Science (ABC)",4,"a84ff79f-209e-409e-b5c8-e272b6f5ac74",0,190941.977272727,21846.5681818182,0,91200.3636363636,293317.931818182,NA,NA,NA,"v5.0-exp1","292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5",2,5,5,5,0.459677419354839,125,57,211
"College / Statistics and Data Science (ABC)",4,"ac13b578-75c4-41fe-9df7-31b1d89398fb",0,151455.246753247,20086.012987013,0,17271.8311688312,154617.155844156,NA,NA,NA,"v5.0","94a809a9-a0ef-4c47-8d96-3a5ad76f674b","7a987176-7e55-45b5-a715-7f56c59d5f49",4,4,4,4,0.299319727891156,148,44,290
"College / Statistics and Data Science (ABC)",4,"ade53c84-f641-46a7-8789-8ffaf230bd25",0,447388,311689.090909091,0,188938.545454545,3830885.31818182,NA,NA,NA,"v5.0-exp1","292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5",2,5,5,5,0.643478260869565,116,74,191
"College / Statistics and Data Science (ABC)",4,"af8dd73a-716a-4902-bc01-88e8e00df672",0,300745.555555556,38325.8888888889,0,188446.333333333,433315.944444444,NA,NA,NA,"v5.0","94a809a9-a0ef-4c47-8d96-3a5ad76f674b","bcae937d-c95f-436c-ac0f-d4a5e995de19",2,5,5,3,0.338983050847458,119,40,200
"College / Statistics and Data Science (ABC)",4,"b0966f14-dab9-4592-9d64-81bb9a34d0ea",0,480184.315789474,49515.1052631579,54600,2766.73684210526,296779.842105263,NA,NA,NA,"v5.2","292cff87-3c74-4e94-8622-233afb0427dd","cc1ffb2e-5555-4109-8ad8-2d49cb54ad10",3,4,4,4,0.480314960629921,128,61,233
"College / Statistics and Data Science (ABC)",4,"b5018344-94aa-47c1-931e-0bbe779d10c8",0,486611.791666667,167592.5,0,191649.958333333,1318486.91666667,1,0.654469445411974,0.654469445411974,"v5.0","97aebe75-a051-4bff-a2c0-1d53eb5d9498","3631cec9-51d3-4237-906f-a142a715be51",1,5,6,6,0.475609756097561,83,39,150
"College / Statistics and Data Science (ABC)",4,"b8590b9f-c0d9-4038-8cb2-b05b92bd478e",0,252343.12,139299.46,0,174842.1,1072711.36,NA,NA,NA,"v5.0","97aebe75-a051-4bff-a2c0-1d53eb5d9498","79662249-02f6-48d8-aa99-1e1c0aeea77d",3,2,4,5,0.742857142857143,106,78,191
"College / Statistics and Data Science (ABC)",4,"b8b53c0a-ca6b-4aa0-8ad9-f6be31b7b103",0,200358.578947368,21013.8596491228,0,7772.9649122807,0,2,0.962042227485414,1.12590015281928,"v5.2","292cff87-3c74-4e94-8622-233afb0427dd","cc1ffb2e-5555-4109-8ad8-2d49cb54ad10",2,5,5,5,0.58974358974359,118,69,202
"College / Statistics and Data Science (ABC)",4,"c0a54432-3243-455e-8daa-7d59680ef098",0,240968.833333333,48318.0416666667,0,49672.2083333333,66521.7708333333,1,0.999832292271373,0.999832292271373,"v5.2","292cff87-3c74-4e94-8622-233afb0427dd","cc1ffb2e-5555-4109-8ad8-2d49cb54ad10",2,5,5,5,0.629310344827586,117,73,184
"College / Statistics and Data Science (ABC)",4,"c0ae4eda-7838-48f7-bafb-9c7a56992453",0,492741.390243902,75771.4634146341,30640.7073170732,183639.292682927,8362530.56097561,1,0.999832292271373,0.999832292271373,"v5.0","94a809a9-a0ef-4c47-8d96-3a5ad76f674b","bcae937d-c95f-436c-ac0f-d4a5e995de19",4,2,4,4,0.489583333333333,193,94,706
"College / Statistics and Data Science (ABC)",4,"c26105d2-1433-497f-9d5d-f4bdb203e8d8",0.222222222222222,232199.888888889,216402.901234568,316023.407407407,36107.5432098765,3516373.37037037,1,0.0135006748205292,0.0135006748205292,"v5.2","292cff87-3c74-4e94-8622-233afb0427dd","cc1ffb2e-5555-4109-8ad8-2d49cb54ad10",1,6,6,6,0.342105263157895,153,52,371
"College / Statistics and Data Science (ABC)",4,"c532035b-8ce2-4b99-aa9e-2f049d8d6fe7",0,262174.863636364,38565.3484848485,0,43054.196969697,1808797.93939394,1,0.0228409209068328,0.0228409209068328,"v5.2","292cff87-3c74-4e94-8622-233afb0427dd","cc1ffb2e-5555-4109-8ad8-2d49cb54ad10",1,5,6,6,0.729508196721312,123,89,219
"College / Statistics and Data Science (ABC)",4,"c8490b35-10c6-4655-a810-2a7c023e8dfa",0.292682926829268,295344.414634146,59307.3902439024,0,57891.756097561,652246.170731707,NA,NA,NA,"v5.0-exp1","292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5",2,5,6,6,0.258620689655172,117,30,191
"College / Statistics and Data Science (ABC)",4,"ca1fb910-04e1-40ba-8bbd-b414ce3db86b",0,115262.736,20311.208,0,47304.44,403991.28,NA,NA,NA,"v5.0","94a809a9-a0ef-4c47-8d96-3a5ad76f674b","8589cd83-192c-44c8-b649-cd848e519530",4,4,4,4,0.470588235294118,120,56,194
"College / Statistics and Data Science (ABC)",4,"d92a6267-7fbb-4b28-846c-8f32228c5e0d",0.290322580645161,762855.741935484,245954.193548387,0,37425.3225806452,1162553.74193548,NA,NA,NA,"v5.0-exp1","292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5",2,5,5,5,0.613445378151261,120,73,202
"College / Statistics and Data Science (ABC)",4,"d9672c2c-ada0-460d-8fe6-67e07e948607",0,358862.714285714,265172.178571429,0,192494.571428571,335528.392857143,1,0.999832292271373,0.999832292271373,"v5.0","94a809a9-a0ef-4c47-8d96-3a5ad76f674b","b1421b49-4026-4c61-9786-d4ef110c8db3",4,6,6,6,0.68,51,34,76
"College / Statistics and Data Science (ABC)",4,"de0b62ec-112f-45d0-a179-12425c433a34",0,179549.03030303,4026.21212121212,0,52215.3636363636,91263,NA,NA,NA,"v5.0-exp1","292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5",3,5,4,3,0.765765765765766,112,85,177
"College / Statistics and Data Science (ABC)",4,"dec5f39b-417c-425e-a9a4-b884d2ecf9df",0,169781.592592593,29363.037037037,0,22081.0740740741,544965.037037037,NA,NA,NA,"v5.0","364da48a-e0b2-4507-bc31-e7761fe16e95","4a3b5b2c-ef0f-4121-96f4-fd8a42764836",4,4,4,4,0.364864864864865,75,27,130
"College / Statistics and Data Science (ABC)",4,"e11a5b5c-08d3-423b-b209-fcb1cc7e08e6",0,124283.823529412,56419.5882352941,0,132.352941176471,160334.647058824,NA,NA,NA,"v5.0","364da48a-e0b2-4507-bc31-e7761fe16e95","52619962-72f6-4716-9c64-1c06fe10f739",6,6,6,5,0.229885057471264,88,20,159
"College / Statistics and Data Science (ABC)",4,"e58e50e9-32aa-4d7b-977c-da82672bb770",0.7,263570.783783784,42574.4324324324,0,64563.9459459459,0,1,0.199417028584032,0.199417028584032,"v5.0","364da48a-e0b2-4507-bc31-e7761fe16e95","52619962-72f6-4716-9c64-1c06fe10f739",2,3,4,4,0.306306306306306,112,34,175
"College / Statistics and Data Science (ABC)",4,"e6cbdadb-c6f7-4b7f-b03b-9ddfb5aedf1e",0,179920.75,0,0,17453.2916666667,1086454.95833333,NA,NA,NA,"v5.2","292cff87-3c74-4e94-8622-233afb0427dd","cc1ffb2e-5555-4109-8ad8-2d49cb54ad10",1,6,6,6,0.428571428571429,113,48,176
"College / Statistics and Data Science (ABC)",4,"ef0ecb24-ca4c-4c43-94fc-4b9a15f38042",0,323198.282608696,171563.391304348,20533.9130434783,58940.8260869565,117830.086956522,2,0.68299990324703,1.6828321955184,"v5.2","292cff87-3c74-4e94-8622-233afb0427dd","cc1ffb2e-5555-4109-8ad8-2d49cb54ad10",3,4,4,4,0.56140350877193,115,64,181
"College / Statistics and Data Science (ABC)",4,"ef164b41-44e0-42d6-9720-77447fb36c9c",0,328135.642857143,72714.0357142857,0,43585.75,33590.5714285714,NA,NA,NA,"v5.2","292cff87-3c74-4e94-8622-233afb0427dd","cc1ffb2e-5555-4109-8ad8-2d49cb54ad10",4,5,5,6,0.746835443037975,80,59,130
"College / Statistics and Data Science (ABC)",4,"f03fcac7-b005-4ba0-952e-b8616cbaa093",0,140950.87037037,119492.592592593,0,37435.5,1332789.96296296,NA,NA,NA,"v5.0","94a809a9-a0ef-4c47-8d96-3a5ad76f674b","94da41a4-f9f8-4225-bf41-42db737850b9",4,4,3,3,0.88785046728972,108,95,167
"College / Statistics and Data Science (ABC)",4,"f1733a31-055f-4c38-92c1-3f294ba94c35",0,567778.384615385,345025.307692308,591014.576923077,97171.8076923077,340813.769230769,NA,NA,NA,"v5.0-exp1","292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5",4,5,5,5,0.925233644859813,108,99,169
"College / Statistics and Data Science (ABC)",4,"f1df3150-ad4c-480e-b3ef-e3494116401d",1.52,784463.06122449,35008.1020408163,0,24494.9387755102,1608633.42857143,2,0.999804987177379,1.30392756743399,"v5.2","292cff87-3c74-4e94-8622-233afb0427dd","cc1ffb2e-5555-4109-8ad8-2d49cb54ad10",5,5,5,5,0.439716312056738,142,62,274
