"book","chapter_number","student_id","tried_again_clicks","engaged","idle_brief","idle_long","off_page_brief","off_page_long","access_count","proportion_video","proportion_time","release_pulse","institution_id","class_id","Cost","Expectancy","Intrinsic Value","Utility Value","ratio_correct","n_possible","n_correct","n_attempt"
"College / Statistics and Data Science (ABC)",5,"87a2846c-5ad1-4ac1-ad40-46cf881fb13e",0,291457.818181818,229624.545454545,60275.5,59772.3636363636,553636.181818182,NA,NA,NA,"v5.0","97aebe75-a051-4bff-a2c0-1d53eb5d9498","c7008a64-b43c-4eb4-bebf-07b08b9894ad",3,4,5,5,0.623376623376623,77,48,130
"College / Statistics and Data Science (ABC)",5,"8f3faf8d-8c56-4587-81c4-d6eb2cc5a4c7",0,265099.041666667,22585.2916666667,0,159143.166666667,0,NA,NA,NA,"v5.0","364da48a-e0b2-4507-bc31-e7761fe16e95","60e05fa5-c986-4973-9833-16238720b727",2,4,4,4,0.7375,80,59,151
"College / Statistics and Data Science (ABC)",5,"8f607314-e790-4df8-a82f-3a618bea07bd",0.4375,212209.810126582,39481.9873417722,0,176753.253164557,514744.620253165,1,0.636684845774054,0.636684845774054,"v5.0","f17495c5-e105-492d-878a-07a03ea3f805","0089dedf-6316-4c32-a38c-d48dfafed882",3,3,4,4,0.6,65,39,95
"College / Statistics and Data Science (ABC)",5,"91d84b86-36b4-4bba-8cb2-b70e2c39aa6a",0,462052.9375,256718.6875,118635.6875,86263.9375,2623926.3125,NA,NA,NA,"v5.0-exp1","292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5",3,4,4,4,0.774193548387097,62,48,88
"College / Statistics and Data Science (ABC)",5,"92ea331a-ce01-4d9c-ab8b-6ca9f089b6ac",0,568380.857142857,220606.285714286,0,96410.7142857143,0,NA,NA,NA,"v5.0","97aebe75-a051-4bff-a2c0-1d53eb5d9498","79662249-02f6-48d8-aa99-1e1c0aeea77d",4,2,4,4,0.7,10,7,27
"College / Statistics and Data Science (ABC)",5,"953768c5-32fa-4190-8fee-1da82d8710bc",0,339402.261904762,173983.238095238,0,0,0,NA,NA,NA,"v5.0","04157183-8665-400a-925d-3bbb70ffe45e","afcb6b4e-a0c0-46ce-b38c-c96329c91471",2,5,6,6,0.709677419354839,62,44,88
"College / Statistics and Data Science (ABC)",5,"988aaef5-55d8-4efd-a2aa-8a17e687965e",0,144646.8,14032.45,0,83597.75,1508237.25,NA,NA,NA,"v5.0","04157183-8665-400a-925d-3bbb70ffe45e","afcb6b4e-a0c0-46ce-b38c-c96329c91471",1,5,5,5,0.765625,64,49,92
"College / Statistics and Data Science (ABC)",5,"9964e63b-8515-4c8d-8e0f-b3d0a58b0e96",0.545454545454545,273897.303030303,22640.0303030303,195203.878787879,42416.2424242424,1455310.63636364,NA,NA,NA,"v5.0-exp1","292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5",2,4,4,5,0.71875,64,46,93
"College / Statistics and Data Science (ABC)",5,"99d7589c-83a6-4b51-8191-30323f8f544c",0.48,363634.166666667,30937.25,0,103024.083333333,720296.25,NA,NA,NA,"v5.0-exp1","292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5",3,4,4,4,0.709677419354839,62,44,88
"College / Statistics and Data Science (ABC)",5,"99dc401b-87b4-4bca-a87d-9f9049672d0e",0,288966.820512821,145307.435897436,0,201205.41025641,1819336.33333333,NA,NA,NA,"v5.0","94a809a9-a0ef-4c47-8d96-3a5ad76f674b","bcae937d-c95f-436c-ac0f-d4a5e995de19",3,6,6,6,0.7,30,21,55
"College / Statistics and Data Science (ABC)",5,"9aa3aa85-eddd-4032-b7aa-5aa2c0e2f2fb",0,291366.433962264,110392.867924528,48064.9811320755,235213.094339623,3475471,NA,NA,NA,"v5.0","f17495c5-e105-492d-878a-07a03ea3f805","0089dedf-6316-4c32-a38c-d48dfafed882",4,2,4,5,0.71875,64,46,95
"College / Statistics and Data Science (ABC)",5,"9bc5dcd2-8f6b-4d70-918e-ad5d0f795ce6",0,339020.722222222,653272.472222222,410039.444444444,65069.0277777778,4824673.05555556,1,0.999927172323625,1.00000097213912,"v5.0","94a809a9-a0ef-4c47-8d96-3a5ad76f674b","686478e7-82ac-4e6c-a3ec-2da0076ef868",4,4,4,4,0.725806451612903,62,45,88
"College / Statistics and Data Science (ABC)",5,"9cba7a76-428f-45f6-aa2f-2c2e6fd5d342",1.16666666666667,457022.888888889,78436,53986.7222222222,252438.277777778,3048239.88888889,NA,NA,NA,"v5.0-exp1","292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5",4,4,4,4,0.868852459016393,61,53,86
"College / Statistics and Data Science (ABC)",5,"9e8c9433-b709-44f8-90e0-52e5889f778e",0.133333333333333,322207.366666667,97396.5333333333,40536.6333333333,219606.133333333,3146135.13333333,1,0.320719718587848,0.320719718587848,"v5.0-exp1","292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5",5,4,5,5,0.609195402298851,87,53,187
"College / Statistics and Data Science (ABC)",5,"a06314f1-64f4-433d-984c-c0a614187ca1",0.230769230769231,439806.269230769,183469.769230769,1642500.46153846,80252.9615384615,534583.961538462,1,0.99988104999616,0.99988104999616,"v5.2","292cff87-3c74-4e94-8622-233afb0427dd","cc1ffb2e-5555-4109-8ad8-2d49cb54ad10",2,4,5,5,0.854838709677419,62,53,87
"College / Statistics and Data Science (ABC)",5,"a21ac54a-e190-486c-b805-c83b89589f2a",0,124842.8,72135.7666666667,0,163104.6,271261.433333333,1,0.233792076742388,0.233792076742388,"v5.2","292cff87-3c74-4e94-8622-233afb0427dd","cc1ffb2e-5555-4109-8ad8-2d49cb54ad10",3,5,5,5,0.901639344262295,61,55,85
"College / Statistics and Data Science (ABC)",5,"a446e23a-ace7-4cb4-b630-9f50a52248fe",0,168413.9375,58182.375,0,74197.4791666667,1231293.77083333,NA,NA,NA,"v5.0-exp1","292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5",3,3,3,3,0.53968253968254,63,34,90
"College / Statistics and Data Science (ABC)",5,"a82791eb-61d5-4496-a7b8-d8112e081649",0,229237.88,12134.16,0,97.84,344225.28,NA,NA,NA,"v5.0-exp1","292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5",1,6,6,6,0.523809523809524,63,33,90
"College / Statistics and Data Science (ABC)",5,"a84ff79f-209e-409e-b5c8-e272b6f5ac74",0,169844.212765957,29543.829787234,0,12593.7446808511,990741.680851064,NA,NA,NA,"v5.0-exp1","292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5",2,5,5,5,0.734375,64,47,93
"College / Statistics and Data Science (ABC)",5,"ac13b578-75c4-41fe-9df7-31b1d89398fb",0,54890.6116504854,13694.3106796116,0,9208.97087378641,403725.184466019,NA,NA,NA,"v5.0","94a809a9-a0ef-4c47-8d96-3a5ad76f674b","7a987176-7e55-45b5-a715-7f56c59d5f49",3,3,3,3,0.41025641025641,78,32,137
"College / Statistics and Data Science (ABC)",5,"ade53c84-f641-46a7-8789-8ffaf230bd25",0,525102.294117647,368904.882352941,79418.6470588235,346443.294117647,6768983.64705882,NA,NA,NA,"v5.0-exp1","292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5",4,5,5,5,0.73015873015873,63,46,90
"College / Statistics and Data Science (ABC)",5,"af8dd73a-716a-4902-bc01-88e8e00df672",0,219883.166666667,50358.8333333333,0,323093.5,1057518,NA,NA,NA,"v5.0","94a809a9-a0ef-4c47-8d96-3a5ad76f674b","bcae937d-c95f-436c-ac0f-d4a5e995de19",5,4,6,3,0.387096774193548,62,24,89
"College / Statistics and Data Science (ABC)",5,"b0966f14-dab9-4592-9d64-81bb9a34d0ea",0,175778.529411765,178471.588235294,0,5906.52941176471,203284.764705882,1,0.0120953295968126,0.0120953295968126,"v5.2","292cff87-3c74-4e94-8622-233afb0427dd","cc1ffb2e-5555-4109-8ad8-2d49cb54ad10",3,4,4,4,0.483333333333333,60,29,83
"College / Statistics and Data Science (ABC)",5,"b1eb6772-de59-4d15-a2b6-520b1f010f82",0,401382.333333333,330361.666666667,0,114833,0,NA,NA,NA,"v5.0","94a809a9-a0ef-4c47-8d96-3a5ad76f674b","b1421b49-4026-4c61-9786-d4ef110c8db3",2,5,5,5,0.4,30,12,52
"College / Statistics and Data Science (ABC)",5,"b5018344-94aa-47c1-931e-0bbe779d10c8",0,379963.84,141237.24,54630.32,108349.52,1607134.96,1,0.00728606607725553,0.00728606607725553,"v5.0","97aebe75-a051-4bff-a2c0-1d53eb5d9498","3631cec9-51d3-4237-906f-a142a715be51",1,6,5,6,0.738461538461539,65,48,95
"College / Statistics and Data Science (ABC)",5,"b8590b9f-c0d9-4038-8cb2-b05b92bd478e",0.102564102564103,254647.677419355,80162.5161290323,0,321481.032258065,2747354.25806452,NA,NA,NA,"v5.0","97aebe75-a051-4bff-a2c0-1d53eb5d9498","79662249-02f6-48d8-aa99-1e1c0aeea77d",3,2,4,4,0.648648648648649,37,24,71
"College / Statistics and Data Science (ABC)",5,"b8b53c0a-ca6b-4aa0-8ad9-f6be31b7b103",0,371162.238095238,355839.380952381,47004.7619047619,17523.7142857143,2311179,1,0.617822739324182,0.617822739324182,"v5.2","292cff87-3c74-4e94-8622-233afb0427dd","cc1ffb2e-5555-4109-8ad8-2d49cb54ad10",3,5,5,5,0.786885245901639,61,48,85
"College / Statistics and Data Science (ABC)",5,"c0a54432-3243-455e-8daa-7d59680ef098",0,231869,83488.6,76520.32,63569.72,1491310.6,1,0.999841419630114,0.999841419630114,"v5.2","292cff87-3c74-4e94-8622-233afb0427dd","cc1ffb2e-5555-4109-8ad8-2d49cb54ad10",2,4,4,4,0.636363636363636,66,42,97
"College / Statistics and Data Science (ABC)",5,"c0ae4eda-7838-48f7-bafb-9c7a56992453",0,399136.416666667,156742.25,865206.833333333,84423.5,1436507.45833333,1,0.99985434464725,0.99985434464725,"v5.0","94a809a9-a0ef-4c47-8d96-3a5ad76f674b","bcae937d-c95f-436c-ac0f-d4a5e995de19",4,3,3,3,0.5,68,34,106
"College / Statistics and Data Science (ABC)",5,"c26105d2-1433-497f-9d5d-f4bdb203e8d8",0,214872.962264151,318659.79245283,385405.547169811,77641.9433962264,1169848.49056604,1,0.00506308346998744,0.00506308346998744,"v5.2","292cff87-3c74-4e94-8622-233afb0427dd","cc1ffb2e-5555-4109-8ad8-2d49cb54ad10",1,5,6,6,0.774193548387097,62,48,87
"College / Statistics and Data Science (ABC)",5,"c532035b-8ce2-4b99-aa9e-2f049d8d6fe7",0,223399.485714286,7509.68571428571,0,32006.7142857143,2058047.68571429,1,0.0389327698695684,0.0389327698695684,"v5.2","292cff87-3c74-4e94-8622-233afb0427dd","cc1ffb2e-5555-4109-8ad8-2d49cb54ad10",2,5,6,6,0.770491803278688,61,47,85
"College / Statistics and Data Science (ABC)",5,"c8490b35-10c6-4655-a810-2a7c023e8dfa",0.585365853658537,327366.789473684,50748.4736842105,1084448.92105263,89957.7894736842,1445602.81578947,NA,NA,NA,"v5.0-exp1","292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5",2,4,5,5,0.444444444444444,63,28,90
"College / Statistics and Data Science (ABC)",5,"ca1fb910-04e1-40ba-8bbd-b414ce3db86b",0,126921.436363636,44190.4181818182,0,92387.1272727273,2260900.14545455,NA,NA,NA,"v5.0","94a809a9-a0ef-4c47-8d96-3a5ad76f674b","8589cd83-192c-44c8-b649-cd848e519530",3,3,3,3,0.439393939393939,66,29,99
"College / Statistics and Data Science (ABC)",5,"d92a6267-7fbb-4b28-846c-8f32228c5e0d",0.2,485671.15,205699.2,57713.95,77987.1,723385.75,NA,NA,NA,"v5.0-exp1","292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5",2,5,5,5,0.754098360655738,61,46,86
"College / Statistics and Data Science (ABC)",5,"de0b62ec-112f-45d0-a179-12425c433a34",0,86459.0277777778,69245.6666666667,0,62163.25,0,NA,NA,NA,"v5.0-exp1","292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5",3,4,3,3,0.825396825396825,63,52,91
"College / Statistics and Data Science (ABC)",5,"dec5f39b-417c-425e-a9a4-b884d2ecf9df",0,109876.611111111,0,0,43908.3888888889,580539.944444444,1,0.450626895516175,0.450626895516175,"v5.0","364da48a-e0b2-4507-bc31-e7761fe16e95","4a3b5b2c-ef0f-4121-96f4-fd8a42764836",4,4,6,6,0.302325581395349,43,13,66
"College / Statistics and Data Science (ABC)",5,"e11a5b5c-08d3-423b-b209-fcb1cc7e08e6",0,541182.303030303,274161.121212121,88477.3636363636,104828.818181818,1645961.36363636,1,0.999841419630114,0.999841419630114,"v5.0","364da48a-e0b2-4507-bc31-e7761fe16e95","52619962-72f6-4716-9c64-1c06fe10f739",1,5,5,5,0.318181818181818,66,21,97
"College / Statistics and Data Science (ABC)",5,"e58e50e9-32aa-4d7b-977c-da82672bb770",0,138045.517241379,156214.482758621,56325.1034482759,100337.413793103,1080807.93103448,NA,NA,NA,"v5.0","364da48a-e0b2-4507-bc31-e7761fe16e95","52619962-72f6-4716-9c64-1c06fe10f739",3,4,5,4,0.3125,64,20,92
"College / Statistics and Data Science (ABC)",5,"e6cbdadb-c6f7-4b7f-b03b-9ddfb5aedf1e",0,220558.055555556,109365,83103.5555555556,83284.5555555556,1818041.88888889,NA,NA,NA,"v5.2","292cff87-3c74-4e94-8622-233afb0427dd","cc1ffb2e-5555-4109-8ad8-2d49cb54ad10",2,6,6,6,0.432835820895522,67,29,100
"College / Statistics and Data Science (ABC)",5,"ef0ecb24-ca4c-4c43-94fc-4b9a15f38042",0,186651.611111111,212451.222222222,101403.861111111,110530.986111111,802434.277777778,1,0.114501769936699,0.114501769936699,"v5.2","292cff87-3c74-4e94-8622-233afb0427dd","cc1ffb2e-5555-4109-8ad8-2d49cb54ad10",3,4,4,4,0.491803278688525,61,30,85
"College / Statistics and Data Science (ABC)",5,"f03fcac7-b005-4ba0-952e-b8616cbaa093",0,187203.575,84396.975,0,71130.575,235394,NA,NA,NA,"v5.0","94a809a9-a0ef-4c47-8d96-3a5ad76f674b","94da41a4-f9f8-4225-bf41-42db737850b9",3,3,4,4,0.75,60,45,84
"College / Statistics and Data Science (ABC)",5,"f1733a31-055f-4c38-92c1-3f294ba94c35",0,236780,171420.818181818,116927.227272727,180567.931818182,483551.840909091,NA,NA,NA,"v5.0-exp1","292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5",3,4,5,5,0.919354838709677,62,57,88
"College / Statistics and Data Science (ABC)",5,"f1df3150-ad4c-480e-b3ef-e3494116401d",0.74,424389.085106383,33011.6382978723,0,62463.9574468085,664039.617021277,1.66666666666667,0.776924072955287,0.842905704430061,"v5.2","292cff87-3c74-4e94-8622-233afb0427dd","cc1ffb2e-5555-4109-8ad8-2d49cb54ad10",4,5,5,5,0.694444444444444,72,50,111
"College / Statistics and Data Science (ABC)",5,"f2a07470-550d-4584-a72f-95643e0d8805",0.0588235294117647,467496.5,224076.323529412,201352.558823529,103009.088235294,5278823.11764706,1,0.0122000516093516,0.0122000516093516,"v5.0-exp1","292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5",4,4,4,4,0.571428571428571,70,40,117
"College / Statistics and Data Science (ABC)",5,"f2eb2e96-b02d-4eb3-9404-343e3f4d9d16",0,364179,34475.1578947368,0,30529.2105263158,72488.3157894737,1,0.999887512504728,0.999887512504728,"v5.0","97aebe75-a051-4bff-a2c0-1d53eb5d9498","3631cec9-51d3-4237-906f-a142a715be51",4,4,5,5,0.477611940298507,67,32,99
"College / Statistics and Data Science (ABC)",5,"fb7c9a8b-7b0c-4907-90c1-3a6e5230b486",0,268832.392857143,100159.535714286,83939.8035714286,74373.8035714286,2483408.66071429,1,0.999844797644357,0.999844797644357,"v5.0-exp1","292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5",1,3,4,5,0.666666666666667,63,42,90
"College / Statistics and Data Science (ABC)",5,"fc61b68e-ee2f-4200-8e91-bb961fc76658",0,322426.351351351,249401.756756757,1043681.62162162,257371.918918919,5429341.75675676,1,0.11643753354866,0.11643753354866,"v5.0","292cff87-3c74-4e94-8622-233afb0427dd","51711479-441b-4c02-aef7-517aca63a53f",3,4,5,5,0.553846153846154,65,36,97
"College / Statistics and Data Science (ABC)",5,"fc8583cc-315d-4240-a516-ab7e4640ccaa",0,412335.727272727,97326.0606060606,0,95887.1515151515,3526826.72727273,NA,NA,NA,"v5.0-exp1","292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5",3,5,5,5,0.734375,64,47,94
"College / Statistics and Data Science (ABC)",5,"fcdfb64b-0dd7-4839-a76d-1bd3d688d5c0",0,227688.666666667,63419.5454545455,0,101656.96969697,1195331.84848485,1,0.983289052378335,0.983289052378335,"v5.2","292cff87-3c74-4e94-8622-233afb0427dd","cc1ffb2e-5555-4109-8ad8-2d49cb54ad10",4,3,4,4,0.783333333333333,60,47,83
"College / Statistics and Data Science (ABC)",5,"fd2a1c41-0bc1-47c6-8ab3-d238a9a648ef",0,247712.4,299792,1485357.6,220842.5,3236790.8,NA,NA,NA,"v5.0","97aebe75-a051-4bff-a2c0-1d53eb5d9498","9fad0c9e-9d3d-4eed-ada6-3959bd6d712c",3,4,4,4,0.378378378378378,74,28,125
"College / Statistics and Data Science (ABC)",5,"fdc4706b-6963-41e4-9a96-ce7b44b2dc46",0,522967.466666667,283662.4,0,201173.466666667,1718446,NA,NA,NA,"v5.0","97aebe75-a051-4bff-a2c0-1d53eb5d9498","40e49bfa-f6cb-42fa-a3a4-b23592b799ec",3,4,4,4,0.516129032258065,31,16,52
"High School / Advanced Statistics and Data Science I (ABC)",4,"288cb6e5-e750-4164-946d-f72bdd63ae74",0,554245.086956522,189787.275362319,38089.7246376812,98702.6666666667,2529926.84057971,1,0,0,"v5.0","94a809a9-a0ef-4c47-8d96-3a5ad76f674b","ec76b77f-7635-4b9d-9975-f28bc334e336",4,2,4,3,0.210762331838565,224,47,2946
"High School / Advanced Statistics and Data Science I (ABC)",4,"2dc53ab2-0169-4c9d-8b09-b9ee5abdcf41",0,424967.636363636,266915.03030303,179876.015151515,187527.803030303,342958.863636364,3,0.937669688553258,1.03011640398906,"v5.0","94a809a9-a0ef-4c47-8d96-3a5ad76f674b","ec76b77f-7635-4b9d-9975-f28bc334e336",3,4,5,5,0.547826086956522,116,63,219
"High School / Advanced Statistics and Data Science I (ABC)",4,"309b4f39-d1a7-4a12-97f8-2c9fa2ad55bd",0,541288.615384615,242076,0,8423.84615384615,4785270.53846154,1,0.00374060915670113,0.00374060915670113,"v5.0","94a809a9-a0ef-4c47-8d96-3a5ad76f674b","ec76b77f-7635-4b9d-9975-f28bc334e336",3,4,5,5,0.258620689655172,59,15,93
"High School / Advanced Statistics and Data Science I (ABC)",4,"358dde6e-b5ae-4fa4-898e-05cfff311129",0,955037.944444444,309275.083333333,242926.027777778,104882.027777778,8164471.27777778,1,0.999777682083384,0.999777682083384,"v5.0","fc5f1b1b-2aeb-4e09-93fc-06fdac0d8030","95370fbf-5008-435f-b801-8214285f251b",2,4,5,5,0.612403100775194,130,79,272
"High School / Advanced Statistics and Data Science I (ABC)",4,"5431687b-78af-4a33-82d2-177263d0812b",0.315789473684211,287371.605263158,22679.3684210526,119259.631578947,194133.605263158,8235610.57894737,1,0.888514098842834,0.888514098842834,"v5.0","94a809a9-a0ef-4c47-8d96-3a5ad76f674b","ec76b77f-7635-4b9d-9975-f28bc334e336",3,5,5,5,0.510869565217391,93,47,214
"High School / Advanced Statistics and Data Science I (ABC)",4,"cdff841b-378d-40e7-a2da-c64c3e967d5e",0,252440.272727273,61560.5454545455,0,95635.2121212121,556096.060606061,1,0.994804987177379,0.994804987177379,"v5.0","94a809a9-a0ef-4c47-8d96-3a5ad76f674b","ec76b77f-7635-4b9d-9975-f28bc334e336",3,3,3,4,0.341463414634146,83,28,152
"High School / Advanced Statistics and Data Science I (ABC)",4,"d47ebe3f-7ca4-4a7c-8e74-ad857af4160d",0,421735.380952381,76133.0952380952,48980.8888888889,126282.46031746,880015.380952381,2,0.576116013797342,1.06654880652844,"v5.0","94a809a9-a0ef-4c47-8d96-3a5ad76f674b","ec76b77f-7635-4b9d-9975-f28bc334e336",5,4,5,5,0.266272189349112,170,45,841
"High School / Advanced Statistics and Data Science I (ABC)",5,"358dde6e-b5ae-4fa4-898e-05cfff311129",0,490769.476190476,437721.047619048,45214.9523809524,33598.4761904762,0,NA,NA,NA,"v5.0","fc5f1b1b-2aeb-4e09-93fc-06fdac0d8030","95370fbf-5008-435f-b801-8214285f251b",2,5,5,5,0.626865671641791,67,42,100
"High School / Advanced Statistics and Data Science I (ABC)",5,"5431687b-78af-4a33-82d2-177263d0812b",0.625,238938.666666667,19208.2916666667,0,97250.25,1502031.54166667,NA,NA,NA,"v5.0","94a809a9-a0ef-4c47-8d96-3a5ad76f674b","ec76b77f-7635-4b9d-9975-f28bc334e336",2,4,5,5,0.558823529411765,34,19,63
"High School / Advanced Statistics and Data Science I (ABC)",5,"cdff841b-378d-40e7-a2da-c64c3e967d5e",0,315905.142857143,168082.571428571,0,112281.071428571,151982.714285714,1,0.712453684864874,0.712453684864874,"v5.0","94a809a9-a0ef-4c47-8d96-3a5ad76f674b","ec76b77f-7635-4b9d-9975-f28bc334e336",3,3,3,4,0.388888888888889,36,14,70
"High School / Advanced Statistics and Data Science I (ABC)",5,"d47ebe3f-7ca4-4a7c-8e74-ad857af4160d",0,225281.860465116,7318.18604651163,0,143272.511627907,70215.511627907,1,0.523915941585212,0.523915941585212,"v5.0","94a809a9-a0ef-4c47-8d96-3a5ad76f674b","ec76b77f-7635-4b9d-9975-f28bc334e336",5,5,5,5,0.351351351351351,37,13,72
